Year,MVP,DPOY,FMVP,,,,,,,,,,,,,,
2022-23,Joel Embiid,Jaren Jackson Jr.,Nikola Jokic,,,,,,,,,,,,,,
2021-22,Nikola Jokic,Marcus Smart,Stephen Curry,,,,,,,,,,,,,,
2020-21,Nikola Jokic,Rudy Gobert,Giannis Antetokounmpo,,,,,,,,,,,,,,
2019-20,Giannis Antetokounmpo,Giannis Antetokounmpo,LeBron James,,,,,,,,,,,,,,
2018-19,Giannis Antetokounmpo,Rudy Gobert,Kawhi Leonard,,,,,,,,,,,,,,
2017-18,James Harden,Rudy Gobert,Kevin Durant,,,,,,,,,,,,,,
2016-17,Russell Westbrook,Draymond Green,Kevin Durant,,,,,,,,,,,,,,
2015-16,Stephen Curry,Kawhi Leonard,LeBron James,,,,,,,,,,,,,,
2014-15,Stephen Curry,Kawhi Leonard,Andre Iguodala,,,,,,,,,,,,,,
2013-14,Kevin Durant,Joakim Noah,Kawhi Leonard,,,,,,,,,,,,,,
2012-13,LeBron James,Marc Gasol,LeBron James,,,,,,,,,,,,,,
2011-12,LeBron James,Tyson Chandler,LeBron James,,,,,,,,,,,,,,
2010-11,Derrick Rose,Dwight Howard,Dirk Nowitzki,,,,,,,,,,,,,,
2009-10,LeBron James,Dwight Howard,Kobe Bryant,,,,,,,,,,,,,,
2008-09,LeBron James,Dwight Howard,Kobe Bryant,,,,,,,,,,,,,,
2007-08,Kobe Bryant,Kevin Garnett,Paul Pierce,,,,,,,,,,,,,,
2006-07,Dirk Nowitzki,Marcus Camby,Tony Parker,,,,,,,,,,,,,,
2005-06,Steve Nash,Ben Wallace,Dwyane Wade,,,,,,,,,,,,,,
2004-05,Steve Nash,Ben Wallace,Tim Duncan,,,,,,,,,,,,,,
2003-04,Kevin Garnett,Metta World Peace (1),Chauncey Billups,,,,,,,,,,,,,,
2002-03,Tim Duncan,Ben Wallace,Tim Duncan,,,,,,,,,,,,,,
2001-02,Tim Duncan,Ben Wallace,Shaquille O'Neal,,,,,,,,,,,,,,
2000-01,Allen Iverson,Dikembe Mutombo,Shaquille O'Neal,,,,,,,,,,,,,,
1999-00,Shaquille O'Neal,Alonzo Mourning,Shaquille O'Neal,,,,,,,,,,,,,,
1998-99,Karl Malone,Alonzo Mourning,Tim Duncan,,,,,,,,,,,,,,
1997-98,Michael Jordan,Dikembe Mutombo,Michael Jordan,,,,,,,,,,,,,,
1996-97,Karl Malone,Dikembe Mutombo,Michael Jordan,,,,,,,,,,,,,,
1995-96,Michael Jordan,Gary Payton,Michael Jordan,,,,,,,,,,,,,,
1994-95,David Robinson,Dikembe Mutombo,Hakeem Olajuwon,,,,,,,,,,,,,,
1993-94,Hakeem Olajuwon,Hakeem Olajuwon,Hakeem Olajuwon,,,,,,,,,,,,,,
1992-93,Charles Barkley,Hakeem Olajuwon,Michael Jordan,,,,,,,,,,,,,,
1991-92,Michael Jordan,David Robinson,Michael Jordan,,,,,,,,,,,,,,
1990-91,Michael Jordan,Dennis Rodman,Michael Jordan,,,,,,,,,,,,,,
1989-90,Magic Johnson,Dennis Rodman,Isiah Thomas,,,,,,,,,,,,,,
1988-89,Magic Johnson,Mark Eaton,Joe Dumars,,,,,,,,,,,,,,
1987-88,Michael Jordan,Michael Jordan,James Worthy,,,,,,,,,,,,,,
1986-87,Magic Johnson,Michael Cooper,Magic Johnson,,,,,,,,,,,,,,
1985-86,Larry Bird,Alvin Robertson,Larry Bird,,,,,,,,,,,,,,
1984-85,Larry Bird,Mark Eaton,Kareem Abdul-Jabbar,,,,,,,,,,,,,,
1983-84,Larry Bird,Sidney Moncrief,Larry Bird,,,,,,,,,,,,,,
1982-83,Moses Malone,Sidney Moncrief,Moses Malone,,,,,,,,,,,,,,
1981-82,Moses Malone,,Magic Johnson,,,,,,,,,,,,,,
1980-81,Julius Erving,,Cedric Maxwell,,,,,,,,,,,,,,
1979-80,Kareem Abdul-Jabbar,,Magic Johnson,,,,,,,,,,,,,,
1978-79,Moses Malone,,Dennis Johnson,,,,,,,,,,,,,,
1977-78,Bill Walton,,Wes Unseld,,,,,,,,,,,,,,
1976-77,Kareem Abdul-Jabbar,,Bill Walton,,,,,,,,,,,,,,
1975-76,Kareem Abdul-Jabbar,,Joe White,,,,,,,,,,,,,,
1974-75,Bob McAdoo,,Rick Barry,,,,,,,,,,,,,,
1973-74,Kareem Abdul-Jabbar,,John Havlicek,,,,,,,,,,,,,,
1972-73,Dave Cowens,,Willis Reed,,,,,,,,,,,,,,
1971-72,Kareem Abdul-Jabbar,,Wilt Chamberlain,,,,,,,,,,,,,,
1970-71,Kareem Abdul-Jabbar,,Kareem Abdul-Jabbar,,,,,,,,,,,,,,
1969-70,Willis Reed,,Willis Reed,,,,,,,,,,,,,,
1968-69,Wes Unseld,,Jerry West,,,,,,,,,,,,,,
1967-68,Wilt Chamberlain,,,,,,,,,,,,,,,,
1966-67,Wilt Chamberlain,,,,,,,,,,,,,,,,
1965-66,Wilt Chamberlain,,,,,,,,,,,,,,,,
1964-65,Bill Russell,,,,,,,,,,,,,,,,
1963-64,Oscar Robertson,,,,,,,,,,,,,,,,
1962-63,Bill Russell,,,,,,,,,,,,,,,,
1961-62,Bill Russell,,,,,,,,,,,,,,,,
1960-61,Bill Russell,,,,,,,,,,,,,,,,
1959-60,Wilt Chamberlain,,,,,,,,,,,,,,,,
1958-59,Bob Pettit,,,,,,,,,,,,,,,,
1957-58,Bill Russell,,,,,,,,,,,,,,,,
1956-57,Bob Cousy,,,,,,,,,,,,,,,,
1955-56,Bob Pettit,,,,,,,,,,,,,,,,